1;0;2284;961;19;57
116;11;517;959;30;34
117;0;2260;963;17;55
117;1;2331;963;16;43
117;9;2095;966;22;42
117;3;2541;963;20;53
117;4;2716;954;21;62
117;2;2476;963;15;59
117;5;2574;965;12;26
117;6;2881;954;29;44
117;12;2504;957;10;26
117;11;518;957;30;36
117;7;969;961;27;83
118;0;2260;963;17;55
118;1;2330;961;16;47
118;9;2095;966;15;42
118;3;2541;963;20;53
118;4;2714;954;25;62
118;2;2474;961;17;61
118;5;2574;965;12;26
118;6;2879;954;24;42
118;7;969;964;27;77
118;11;517;957;30;36
119;0;2260;961;17;57
119;1;2330;961;16;47
119;9;2095;964;15;46
119;4;2714;954;25;64
119;3;2543;963;20;53
119;2;2474;961;17;61
119;5;2574;963;14;29
119;6;2876;954;27;44
119;7;971;964;30;77
120;0;2258;961;19;57
120;1;2330;961;16;47
120;9;2095;971;13;39
120;4;2712;954;30;64
120;3;2543;963;20;53
120;2;2474;959;17;63
120;5;2574;965;14;27
120;6;2876;954;27;44
120;12;2501;957;11;26
120;7;971;964;30;77
121;0;2258;961;17;57
121;1;2327;963;16;45
121;9;2090;968;16;40
121;4;2712;954;30;64
121;3;2543;963;20;53
121;2;2472;959;19;65
121;5;2572;965;16;31
121;6;2879;954;24;44
121;12;2499;959;10;26
121;7;979;966;27;75
122;0;2258;963;17;55
122;1;2325;961;18;47
122;9;2090;966;16;42
122;4;2712;957;32;61
122;3;2543;965;18;51
122;2;2472;959;19;63
122;6;2876;954;27;44
122;5;2574;963;14;33
122;12;2499;959;10;26
122;7;981;964;27;77
123;0;2258;961;17;55
123;1;2327;961;16;47
123;9;2090;966;16;42
123;4;2712;954;34;64
123;2;2472;959;21;61
123;3;2547;963;16;53
123;5;2576;963;16;29
123;6;2879;954;24;44
123;12;2499;955;12;28
123;11;520;959;31;36
124;0;2258;961;19;55
124;1;2330;961;16;45
124;9;2088;964;18;44
124;4;2712;952;34;64
124;2;2472;959;22;61
124;3;2550;963;19;53
124;5;2578;963;16;29
124;6;2879;954;24;44
124;12;2501;955;10;28
124;7;986;964;27;77
124;11;520;959;33;36
125;0;2258;961;19;55
125;1;2330;961;16;45
125;9;2086;966;22;42
125;4;2714;952;32;64
125;2;2472;959;24;63
125;3;2550;963;19;53
125;5;2580;963;14;29
125;6;2879;954;24;44
125;12;2499;955;12;28
125;7;991;966;22;73
126;0;2260;963;17;53
126;1;2330;961;16;45
126;9;2084;966;24;42
126;4;2712;954;32;64
126;2;2472;961;22;63
126;3;2550;965;21;52
126;5;2580;965;14;27
126;6;2879;954;24;44
126;12;2499;955;12;28
126;7;991;964;24;77
127;0;2258;963;19;55
127;1;2330;963;16;43
127;9;2084;966;22;42
127;4;2712;954;34;64
127;3;2550;965;21;54
127;2;2474;963;22;61
127;5;2582;965;12;27
127;6;2879;954;22;44
127;12;2497;955;12;28
127;7;996;964;24;77
127;11;521;959;35;39
128;0;2258;965;17;55
128;1;2327;963;16;45
128;9;2084;971;22;39
128;4;2714;954;30;64
128;2;2474;961;20;63
128;3;2550;965;21;54
128;5;2582;965;12;29
128;6;2876;954;25;44
128;12;2497;961;10;24
128;7;998;964;22;77
128;11;522;959;34;37
129;0;2258;965;17;55
129;1;2327;963;16;45
129;9;2081;971;25;39
129;2;2474;961;20;63
129;3;2552;967;20;52
129;4;2714;957;30;61
129;5;2582;963;12;31
129;6;2876;954;25;44
129;12;2497;961;10;26
129;7;1001;969;22;77
129;11;527;959;32;37
130;0;2256;965;19;53
130;1;2327;963;15;45
130;9;2081;971;16;39
130;2;2474;963;20;61
130;4;2714;952;30;66
130;3;2552;965;20;52
130;5;2582;963;12;29
130;6;2876;952;25;48
130;11;527;959;32;37
131;0;2256;961;19;57
131;1;2325;963;17;45
131;9;2079;966;18;42
131;2;2474;961;19;61
131;4;2716;950;28;66
131;3;2550;963;22;54
131;5;2582;961;12;33
131;6;2876;952;22;46
131;11;527;959;32;37
132;0;2256;961;19;57
132;1;2327;963;15;43
132;9;2079;966;18;42
132;2;2474;959;20;63
132;3;2554;965;20;54
132;4;2719;950;25;66
132;5;2582;961;13;33
132;6;2876;952;25;48
132;11;528;959;31;37
132;7;1003;966;24;73
133;0;2256;961;19;57
133;1;2327;961;15;47
133;9;2079;966;18;42
133;2;2474;959;19;63
133;3;2554;965;22;54
133;4;2719;950;25;66
133;5;2584;961;13;33
133;6;2876;954;25;44
133;11;528;959;33;37
134;0;2256;963;19;55
134;1;2327;963;15;43
134;9;2079;964;16;44
134;2;2474;959;19;63
134;3;2556;965;18;52
134;4;2721;950;23;66
134;5;2584;961;13;35
134;6;2876;954;25;44
134;11;530;959;31;37
135;0;2256;961;19;57
135;1;2327;963;15;43
135;9;2079;966;16;42
135;2;2476;961;17;61
135;4;2719;947;25;69
135;3;2558;965;18;52
135;5;2586;963;11;33
135;6;2876;954;25;46
135;11;530;957;32;41
135;13;481;961;19;34
136;0;2256;963;19;55
136;1;2327;963;15;43
136;9;2077;966;18;42
136;2;2476;961;18;61
136;4;2721;950;23;66
136;3;2561;963;19;52
136;5;2586;966;13;30
136;6;2876;954;25;46
136;11;532;959;32;41
136;13;481;962;19;33
137;0;2256;963;19;55
137;1;2327;961;15;47
137;9;2077;966;18;42
137;2;2476;959;17;63
137;4;2721;952;23;64
137;5;2586;963;13;33
137;3;2563;965;17;48
137;6;2874;944;24;52
137;11;534;959;30;41
138;0;2256;963;19;55
138;1;2327;961;16;47
138;9;2077;966;16;42
138;2;2476;961;18;61
138;3;2563;963;19;52
138;4;2726;954;23;65
138;5;2588;966;11;24
138;6;2876;954;25;44
138;11;534;961;31;41
139;0;2256;963;19;55
139;1;2327;961;16;47
139;9;2074;966;19;42
139;3;2561;961;23;56
139;4;2723;954;28;65
139;2;2477;961;17;61
139;6;2876;954;25;44
139;5;2590;961;11;29
139;11;535;959;33;43
140;0;2256;963;18;55
140;1;2327;961;15;47
140;9;2074;966;19;42
140;3;2563;961;21;56
140;4;2721;954;32;65
140;2;2476;965;18;59
140;5;2590;963;11;27
140;6;2874;954;24;44
140;11;537;959;31;43
141;0;2255;963;19;55
141;1;2325;961;17;47
141;9;2074;968;16;38
141;3;2563;963;23;54
141;2;2476;963;18;61
141;4;2721;954;32;67
141;5;2590;963;11;29
141;6;2876;959;20;34
141;11;537;959;33;41
142;1;2324;961;16;47
142;0;2255;963;19;53
142;9;2072;968;16;38
142;3;2563;963;21;54
142;2;2474;961;19;63
142;4;2714;957;39;62
142;5;2590;963;11;33
142;6;2871;954;27;46
142;12;2493;959;9;28
142;11;537;957;33;45
143;1;2324;961;16;47
143;0;2255;963;19;53
143;9;2070;968;18;38
143;2;2474;961;19;63
143;3;2565;965;19;52
143;4;2716;957;35;62
143;5;2590;961;11;33
143;6;2876;961;17;32
143;11;537;957;33;45
144;1;2324;963;16;43
144;0;2255;963;19;55
144;9;2068;973;20;35
144;2;2474;959;19;63
144;4;2719;957;34;62
144;3;2567;965;19;52
144;5;2590;963;11;33
144;6;2869;954;29;46
144;11;538;959;34;45
145;1;2324;963;16;43
145;0;2255;961;19;57
145;9;2065;968;25;38
145;4;2721;954;32;67
145;2;2474;959;20;63
145;3;2569;963;17;54
145;5;2590;963;13;31
145;6;2869;954;27;44
145;11;540;959;32;43
146;1;2324;961;16;45
146;0;2255;961;19;57
146;9;2065;968;25;38
146;4;2723;954;30;67
146;2;2474;959;20;63
146;3;2572;963;16;54
146;5;2592;963;11;31
146;6;2869;954;29;44
147;0;2251;961;19;57
147;1;2324;961;16;47
147;9;2063;969;27;37
147;4;2726;954;27;65
147;2;2474;961;20;61
147;3;2571;963;17;54
147;6;2867;954;29;46
147;5;2592;961;11;33
147;11;543;959;30;45
148;1;2324;961;16;47
148;0;2253;963;21;55
148;9;2063;969;30;37
148;4;2730;954;26;65
148;2;2474;959;22;63
148;3;2574;965;20;51
148;5;2594;961;11;33
148;6;2869;954;27;44
149;1;2324;961;16;47
149;0;2253;965;21;53
149;9;2063;969;27;37
149;4;2733;952;23;64
149;2;2474;959;22;63
149;3;2574;963;21;53
149;6;2867;954;29;44
149;11;543;961;33;43
150;0;2251;963;19;55
150;1;2324;959;16;45
150;9;2061;969;25;37
150;4;2735;949;21;65
150;3;2574;963;23;53
150;2;2474;959;22;63
150;6;2867;954;29;44
150;11;543;959;33;45
151;0;2253;963;21;55
151;1;2324;961;16;47
151;9;2063;966;18;42
151;4;2735;949;21;65
151;3;2574;963;23;53
151;2;2474;959;22;63
151;6;2867;954;29;44
151;11;545;959;33;47
151;7;1032;969;29;79
152;0;2251;961;19;59
152;1;2324;961;16;47
152;9;2063;969;18;37
152;4;2735;949;21;67
152;3;2576;959;23;59
152;2;2474;959;23;63
152;6;2867;954;26;46
152;7;1035;969;28;78
152;11;545;959;35;48
153;0;2251;961;19;59
153;1;2324;961;16;47
153;9;2063;971;18;37
153;3;2578;963;23;53
153;4;2735;954;21;60
153;2;2476;961;23;61
153;6;2867;954;26;46
153;7;1035;966;31;81
153;11;545;959;36;48
154;0;2251;961;19;59
154;1;2324;963;16;45
154;9;2063;971;16;37
154;2;2476;961;21;61
154;4;2735;954;23;60
154;3;2580;963;21;55
154;6;2864;957;29;43
154;11;545;961;36;48
155;1;2324;963;16;45
155;0;2251;961;19;59
155;9;2063;971;16;37
155;2;2476;959;21;65
155;4;2735;954;25;62
155;3;2580;965;21;53
155;6;2864;957;29;43
155;11;547;959;36;48
156;1;2324;961;15;47
156;0;2251;961;19;59
156;9;2061;969;16;37
156;2;2476;959;21;65
156;4;2737;954;31;65
156;3;2582;963;19;55
156;6;2862;954;27;44
156;7;1042;969;31;78
156;11;547;959;36;48
157;1;2324;961;16;47
157;0;2255;961;19;59
157;9;2061;966;16;40
157;4;2739;957;29;62
157;2;2477;959;20;65
157;3;2586;963;21;53
157;6;2862;954;27;44
157;7;1044;969;31;76
157;11;548;963;35;46
158;0;2255;961;19;59
158;1;2324;961;16;47
158;9;2061;966;16;43
158;4;2739;957;31;62
158;3;2588;963;19;51
158;2;2477;959;20;63
158;6;2862;954;27;44
158;7;1044;969;36;76
158;11;548;959;36;48
159;1;2324;961;16;47
159;0;2255;963;19;57
159;9;2058;966;19;43
159;4;2739;954;33;65
159;3;2588;963;21;51
159;2;2477;959;20;63
159;6;2862;954;27;44
159;7;1047;966;35;81
159;11;548;961;36;50
160;0;2251;963;19;57
160;1;2324;961;16;47
160;9;2058;966;16;43
160;4;2737;954;35;67
160;3;2590;963;19;51
160;2;2477;959;20;63
160;6;2862;954;27;44
160;7;1049;966;33;81
160;11;548;961;36;50
161;0;2251;963;19;57
161;1;2324;961;15;47
161;9;2058;966;16;43
161;4;2737;952;35;69
161;3;2588;961;23;55
161;2;2477;959;20;65
161;6;2862;954;24;44
161;7;1049;966;36;81
161;11;550;959;36;54
162;0;2253;963;21;57
162;1;2324;961;16;47
162;9;2058;966;16;43
162;4;2737;954;35;67
162;3;2590;961;21;55
162;2;2477;959;19;65
162;6;2862;954;24;46
162;11;550;961;36;52
162;7;1054;969;35;78
163;0;2255;961;19;59
163;1;2324;961;15;47
163;9;2056;969;18;37
163;4;2739;954;33;65
163;2;2477;959;19;65
163;3;2592;961;19;55
163;6;2859;954;27;46
163;7;1056;971;33;76
163;11;551;961;35;52
164;0;2255;961;19;59
164;1;2325;961;15;45
164;9;2056;969;16;37
164;4;2742;954;30;65
164;2;2477;959;20;65
164;3;2594;961;17;55
164;6;2859;954;25;46
164;7;1056;966;36;81
164;11;550;959;38;56
165;1;2324;959;15;43
165;0;2255;961;19;59
165;9;2056;966;14;40
165;4;2744;952;28;65
165;2;2477;959;19;65
165;3;2594;961;17;55
165;6;2854;954;30;46
165;7;1059;966;30;83
165;11;548;959;40;56
166;1;2322;959;17;43
166;0;2251;959;19;61
166;9;2056;969;14;37
166;4;2744;949;28;68
166;2;2477;959;19;63
166;3;2595;959;18;57
166;6;2854;954;27;46
166;7;1059;966;33;83
166;11;548;961;40;54
167;0;2251;961;19;59
167;1;2322;959;17;45
167;9;2054;969;16;37
167;2;2476;959;20;63
167;4;2746;949;24;65
167;3;2595;961;18;58
167;6;2852;957;29;43
167;7;1061;969;31;80
167;11;548;959;40;56
168;1;2322;961;17;47
168;0;2255;961;19;59
168;9;2054;966;16;40
168;4;2746;949;24;65
168;2;2476;959;20;63
168;3;2599;961;20;56
168;6;2849;957;32;46
168;7;1063;969;31;78
168;11;548;957;41;58
169;0;2255;963;19;57
169;1;2322;961;17;45
169;9;2054;969;16;37
169;4;2749;949;23;65
169;2;2477;959;19;63
169;3;2599;963;22;54
169;6;2849;957;32;46
169;7;1066;969;33;80
169;11;555;959;36;56
170;0;2255;963;19;59
170;1;2322;961;17;47
170;9;2054;969;18;37
170;4;2749;949;23;65
170;2;2477;957;20;65
170;3;2599;961;26;58
170;6;2847;959;17;37
170;7;1066;966;33;83
170;11;555;959;36;56
171;0;2255;963;19;59
171;1;2322;961;17;47
171;9;2051;969;21;37
171;2;2477;957;20;67
171;3;2599;959;29;60
171;4;2749;949;26;65
171;6;2842;957;27;41
171;7;1066;966;33;85
171;11;555;959;36;56
172;0;2255;963;19;57
172;1;2322;961;17;45
172;9;2051;966;21;40
172;2;2476;957;21;65
172;4;2749;947;28;67
172;3;2601;959;27;58
172;14;2859;964;17;32
172;6;2842;961;17;32
172;11;553;961;38;54
172;7;1070;969;33;80
173;0;2256;965;19;55
173;1;2324;961;15;41
173;9;2051;969;21;37
173;2;2477;955;20;69
173;4;2749;945;30;69
173;3;2603;959;27;60
173;14;2857;964;19;32
173;6;2842;964;15;27
173;11;553;961;40;56
173;7;1073;969;32;80
174;0;2256;963;21;57
174;1;2324;961;16;45
174;9;2054;969;16;37
174;2;2477;955;22;71
174;4;2751;947;33;72
174;3;2609;961;27;56
174;6;2837;957;32;41
174;7;1075;969;30;82
174;11;553;961;38;56
175;0;2258;963;21;57
175;1;2324;961;16;43
175;9;2054;966;16;43
175;2;2477;955;22;71
175;4;2753;952;34;67
175;3;2613;961;25;56
175;14;2857;964;19;32
175;6;2830;954;27;44
175;7;1078;969;30;82
175;11;555;959;38;58
176;0;2260;961;21;61
176;1;2325;961;17;47
176;9;2054;966;16;43
176;4;2756;959;33;63
176;2;2479;955;20;71
176;3;2613;963;27;55
176;14;2854;966;22;30
176;6;2832;961;17;35
176;7;1080;969;30;82
176;11;555;961;38;58
177;0;2260;961;21;61
177;1;2325;961;17;47
177;9;2054;969;16;37
177;4;2756;959;31;58
177;2;2477;957;24;69
177;3;2617;963;25;52
177;14;2854;969;20;29
177;6;2830;961;17;35
177;7;1080;969;30;82
177;11;553;959;40;60
178;0;2262;961;19;61
178;1;2325;961;17;47
178;9;2051;966;14;43
178;4;2758;959;29;58
178;2;2479;957;20;69
178;3;2617;963;27;55
178;6;2825;957;27;46
178;14;2854;969;20;27
178;7;1082;966;30;87
178;11;553;959;40;62
178;13;484;964;33;52
179;0;2262;961;19;61
179;1;2325;961;17;47
179;9;2049;966;16;43
179;4;2758;959;26;58
179;2;2479;957;20;69
179;3;2623;963;25;53
179;6;2825;961;17;37
179;14;2849;969;20;27
179;7;1082;971;30;82
179;11;551;961;40;58
180;0;2262;961;20;63
180;1;2325;961;17;47
180;9;2049;966;16;43
180;4;2758;959;29;58
180;2;2479;955;20;71
180;3;2625;961;28;57
180;6;2823;959;17;39
180;14;2845;957;24;46
180;7;1082;971;30;84
180;11;550;961;39;60
181;0;2262;965;20;59
181;1;2325;961;17;47
181;9;2049;966;16;43
181;4;2756;959;31;58
181;2;2480;959;22;66
181;3;2628;963;27;55
181;6;2818;959;17;39
181;14;2845;964;22;34
181;7;1082;969;33;86
181;11;548;961;41;60
182;0;2265;963;21;58
182;1;2327;961;15;47
182;9;2049;966;16;43
182;4;2756;954;28;63
182;2;2482;959;19;65
182;3;2630;961;27;57
182;6;2818;959;17;39
182;14;2840;957;27;46
182;11;545;961;44;60
182;7;1082;971;33;84
183;0;2267;963;19;58
183;1;2327;961;16;43
183;9;2049;966;16;43
183;4;2756;949;28;70
183;2;2482;959;19;65
183;3;2640;964;21;54
183;6;2813;954;24;49
183;5;2621;966;15;29
183;14;2842;964;20;34
183;7;1087;971;30;84
183;11;545;961;44;60
184;0;2269;963;18;58
184;1;2330;961;14;45
184;9;2049;966;16;43
184;4;2756;957;28;60
184;2;2482;959;19;65
184;3;2642;964;19;54
184;5;2621;963;17;32
184;14;2840;964;22;34
184;6;2811;954;24;49
184;7;1087;969;30;86
184;11;547;959;39;64
185;0;2270;965;17;56
185;1;2330;961;16;45
185;9;2049;966;16;43
185;4;2756;949;28;70
185;2;2482;957;19;67
185;3;2646;964;19;57
185;5;2623;963;17;30
185;6;2811;954;24;49
185;14;2837;966;22;34
185;11;545;961;43;60
185;7;1089;973;30;80
186;0;2272;963;17;58
186;1;2331;961;15;47
186;9;2049;966;16;43
186;4;2756;947;28;70
186;2;2483;957;19;70
186;6;2811;952;24;51
186;3;2650;964;18;57
186;14;2837;964;22;36
186;5;2625;961;15;32
186;11;545;961;41;64
186;7;1092;973;27;84
187;0;2272;963;19;58
187;1;2331;961;15;45
187;9;2049;966;16;43
187;4;2753;952;31;67
187;2;2483;959;19;68
187;3;2653;964;21;55
187;6;2808;954;24;49
187;5;2628;961;16;36
187;14;2835;969;17;24
187;7;1092;973;30;80
187;11;541;961;45;64
188;0;2272;961;20;62
188;1;2331;959;15;45
188;9;2049;966;16;40
188;4;2753;954;31;65
188;2;2482;957;20;70
188;3;2653;964;26;55
188;6;2806;954;24;49
188;5;2628;966;16;29
188;14;2835;964;17;34
188;7;1092;973;30;82
188;11;541;963;45;64
189;0;2272;959;22;66
189;1;2331;961;16;46
189;9;2047;966;18;40
189;4;2753;957;29;60
189;3;2657;964;26;55
189;2;2483;959;21;68
189;5;2630;963;14;32
189;14;2832;961;20;37
189;6;2806;954;22;46
189;7;1092;973;30;84
189;11;541;965;43;64
190;0;2272;959;22;66
190;1;2331;961;16;46
190;9;2047;966;16;40
190;4;2753;957;29;60
190;2;2483;959;21;68
190;3;2657;961;30;58
190;5;2632;963;14;30
190;14;2825;957;22;46
190;6;2799;952;21;51
190;7;1092;973;30;82
190;11;541;965;42;63
191;0;2274;959;23;67
191;1;2331;961;18;46
191;9;2047;966;18;43
191;4;2753;957;29;60
191;2;2483;959;23;66
191;3;2657;959;35;60
191;14;2828;961;17;37
191;6;2796;952;24;51
191;5;2634;963;14;32
191;7;1092;971;30;84
191;11;540;963;41;63
192;0;2275;959;22;69
192;1;2333;963;16;42
192;9;2044;964;19;45
192;4;2753;954;31;60
192;2;2483;961;23;64
192;3;2665;964;31;53
192;6;2796;952;24;53
192;5;2636;961;14;37
192;14;2825;964;20;34
192;7;1094;971;28;84
192;11;538;963;40;61
192;15;479;968;21;59
193;0;2277;961;23;65
193;1;2334;961;15;44
193;9;2047;964;18;45
193;2;2485;961;22;64
193;4;2751;954;26;58
193;3;2672;961;26;52
193;6;2796;952;24;56
193;14;2823;966;19;37
193;5;2638;957;15;41
193;11;537;961;43;65
193;7;1094;973;30;86
194;0;2279;961;23;63
194;1;2334;961;16;44
194;9;2047;964;18;45
194;4;2751;957;26;57
194;2;2485;959;24;64
194;6;2794;954;26;54
194;3;2674;961;27;52
194;5;2638;959;17;36
194;14;2823;964;17;41
194;11;537;961;43;65
194;7;1094;973;30;84
195;0;2279;961;23;61
195;1;2336;961;14;44
195;9;2047;964;18;45
195;2;2485;959;24;66
195;3;2681;961;24;59
195;4;2751;961;24;53
195;6;2794;957;24;51
195;14;2818;959;19;49
195;5;2642;959;15;39
195;11;535;959;43;67
195;7;1096;973;28;84
196;0;2281;963;22;57
196;1;2336;963;16;42
196;9;2047;966;18;43
196;3;2685;961;22;61
196;4;2751;961;26;53
196;2;2485;957;26;70
196;5;2642;961;17;37
196;6;2796;964;19;39
196;14;2818;961;17;47
196;11;535;961;43;65
196;7;1096;971;28;81
196;16;479;969;21;58
197;0;2282;963;21;59
197;1;2336;963;16;42
197;9;2047;964;18;45
197;3;2690;964;20;54
197;4;2751;961;24;53
197;2;2485;957;26;70
197;5;2642;964;17;34
197;6;2791;959;27;49
197;11;534;959;42;65
197;7;1096;969;30;83
198;0;2282;963;21;61
198;1;2336;961;16;41
198;9;2047;964;16;45
198;2;2485;959;26;68
198;4;2749;961;26;53
198;5;2644;964;17;34
198;3;2694;959;20;56
198;14;2808;957;24;51
198;11;534;959;42;65
198;7;1099;969;27;83
199;0;2282;961;21;63
199;1;2342;961;14;40
199;9;2047;966;18;40
199;3;2698;964;23;54
199;4;2749;964;30;48
199;2;2491;961;23;64
199;5;2648;961;15;37
199;14;2808;954;24;51
199;6;2784;957;22;48
199;11;534;959;42;65
199;7;1099;969;29;88
199;16;479;956;19;67
200;0;2284;961;19;63
200;1;2342;961;14;40
200;9;2047;964;16;42
200;3;2698;964;28;56
200;4;2749;961;26;51
200;2;2491;961;23;64
200;5;2648;964;15;32
200;14;2806;954;24;49
200;6;2784;954;22;51
200;11;531;957;45;69
200;7;1099;971;29;86
201;0;2282;961;21;61
201;1;2342;961;14;40
201;9;2044;964;17;42
201;3;2698;959;32;61
201;4;2749;961;23;53
201;2;2491;963;21;62
201;5;2648;961;15;35
201;6;2784;961;15;39
201;7;1096;971;28;84
201;11;527;957;45;69
202;0;2282;961;20;61
202;1;2342;961;14;40
202;9;2044;964;17;45
202;3;2703;961;32;60
202;4;2749;961;23;51
202;2;2491;963;21;62
202;5;2650;961;15;35
202;6;2782;961;17;42
202;14;2803;961;17;39
202;11;524;957;48;69
202;7;1096;971;28;86
203;0;2282;961;21;63
203;1;2342;963;14;42
203;9;2044;964;17;42
203;3;2705;959;34;64
203;4;2749;961;23;51
203;2;2491;961;23;64
203;5;2650;961;18;37
203;6;2779;961;20;39
203;14;2803;957;17;46
203;7;1096;971;28;88
203;11;525;959;45;65
204;0;2282;961;21;65
204;1;2343;963;14;42
204;9;2042;964;21;45
204;3;2712;959;27;64
204;2;2493;963;21;64
204;4;2749;959;23;53
204;14;2796;954;22;51
204;6;2777;961;19;39
204;5;2653;961;15;35
204;7;1096;971;30;86
204;11;525;959;42;66
204;10;790;978;30;43
205;0;2282;965;23;59
205;1;2344;955;15;50
205;9;2042;961;21;48
205;3;2716;961;26;60
205;2;2494;965;22;63
205;4;2749;959;23;55
205;14;2794;957;24;51
205;5;2655;961;19;35
205;12;2483;955;11;30
205;7;1099;969;27;88
205;11;522;961;43;64
206;0;2282;965;23;59
206;1;2344;957;15;48
206;9;2042;961;21;48
206;3;2719;961;25;60
206;2;2494;967;22;59
206;5;2655;964;19;32
206;14;2799;959;14;46
206;4;2749;959;21;53
206;12;2483;955;11;30
206;6;2770;961;17;39
206;7;1096;971;28;86
206;11;518;961;49;64
207;0;2282;965;23;59
207;1;2344;955;16;50
207;9;2044;964;17;45
207;2;2496;967;21;59
207;3;2728;964;18;52
207;4;2749;959;21;53
207;5;2655;964;19;32
207;14;2791;954;24;51
207;12;2483;953;11;32
207;6;2770;961;17;39
207;11;518;961;44;66
207;7;1096;971;28;88
208;0;2282;965;25;59
208;1;2346;955;14;50
208;9;2044;964;19;45
208;2;2497;973;22;53
208;3;2733;964;18;55
208;5;2657;966;19;30
208;14;2789;954;26;51
208;12;2486;953;10;32
208;6;2763;959;26;48
208;11;516;959;43;68
208;7;1096;973;28;84
208;17;661;968;45;58
209;0;2284;965;26;60
209;1;2350;955;14;49
209;9;2044;964;19;45
209;2;2499;967;20;59
209;3;2733;957;23;59
209;5;2659;964;17;34
209;14;2789;952;24;53
209;6;2760;959;27;51
209;12;2486;953;11;34
209;11;516;959;43;68
209;7;1096;973;28;84
210;0;2282;963;28;62
210;1;2350;957;15;46
210;9;2044;964;19;42
210;2;2499;965;22;63
210;3;2735;957;28;59
210;5;2661;961;18;37
210;14;2787;954;26;53
210;12;2486;953;11;34
210;11;514;959;44;66
210;7;1096;973;28;82
211;0;2282;963;29;62
211;1;2350;955;17;49
211;9;2044;964;19;42
211;3;2742;959;28;55
211;2;2502;961;22;67
211;14;2787;952;26;53
211;5;2665;959;16;37
211;12;2486;953;11;32
211;13;429;968;43;107
211;11;512;961;46;64
211;7;1096;971;28;86
212;0;2281;965;30;60
212;1;2353;957;14;47
212;9;2044;964;19;42
212;2;2502;963;24;63
212;3;2744;959;33;58
212;14;2784;957;22;50
212;5;2665;961;16;33
212;12;2486;955;13;30
212;7;1096;971;28;84
212;11;510;961;48;65
213;0;2279;967;31;55
213;1;2353;961;15;45
213;9;2042;961;23;48
213;2;2504;963;22;61
213;3;2746;959;31;55
213;14;2784;957;22;53
213;5;2665;954;18;51
213;12;2486;955;13;30
213;7;1094;971;30;86
213;11;507;959;44;67
214;0;2275;961;40;62
214;1;2354;961;15;45
214;9;2042;964;23;45
214;2;2502;963;25;61
214;14;2787;957;16;50
214;3;2756;957;26;60
214;5;2668;954;15;44
214;12;2486;955;13;30
214;7;1092;971;32;88
214;11;506;959;42;67
215;1;2357;961;16;45
215;0;2277;963;39;60
215;9;2042;964;23;45
215;2;2504;965;25;57
215;3;2758;957;26;60
215;14;2784;959;22;48
215;12;2488;955;13;30
215;5;2672;961;15;35
215;7;1092;969;30;90
215;11;503;961;42;64
216;1;2360;963;16;41
216;0;2275;961;43;64
216;9;2042;964;26;42
216;2;2506;967;25;56
216;3;2763;957;24;60
216;5;2672;961;18;35
216;12;2490;955;11;28
216;14;2789;961;14;44
216;7;1094;969;30;90
216;11;500;961;45;63
217;1;2361;961;18;44
217;0;2275;963;41;58
217;9;2042;964;26;42
217;2;2506;965;28;60
217;14;2744;959;21;50
217;3;2765;957;24;60
217;5;2674;964;18;35
217;12;2491;955;11;28
