1;0;2284;961;19;57
217;7;1092;969;30;90
217;11;496;961;47;62
218;0;2275;967;35;56
218;1;2363;961;17;44
218;9;2042;964;26;42
218;2;2507;963;27;62
218;14;2742;959;23;53
218;5;2674;964;18;37
218;3;2765;957;26;57
218;12;2491;955;11;28
218;7;1092;969;30;88
218;11;497;957;41;68
219;1;2367;961;16;44
219;0;2274;965;36;58
219;9;2042;964;26;45
219;2;2507;965;29;60
219;14;2744;959;21;53
219;6;2772;954;31;63
219;5;2676;961;18;40
219;12;2491;955;11;28
219;7;1089;966;33;91
219;11;494;957;43;68
220;0;2274;965;28;57
220;1;2368;961;16;44
220;9;2042;964;26;45
220;2;2507;965;29;60
220;14;2742;959;23;53
220;6;2768;952;38;65
220;5;2676;959;18;40
220;12;2493;955;9;28
220;7;1089;969;33;88
220;11;491;961;40;63
221;1;2369;961;16;44
221;0;2269;965;28;57
221;9;2042;964;23;42
221;2;2507;965;27;60
221;6;2775;954;33;63
221;5;2679;959;15;40
221;14;2742;959;23;53
221;12;2493;955;9;28
221;7;1087;969;32;91
221;11;488;959;40;65
222;1;2371;961;14;46
222;0;2270;965;27;57
222;9;2044;964;19;45
222;2;2506;965;30;60
222;6;2779;954;29;63
222;5;2679;959;17;40
222;14;2737;954;21;58
222;12;2491;957;11;26
222;7;1085;969;34;93
222;11;487;961;40;61
223;1;2372;963;14;43
223;0;2269;963;26;58
223;9;2044;964;19;45
223;2;2506;967;30;58
223;19;2787;959;26;58
223;5;2681;959;15;40
223;20;2758;954;29;53
223;14;2737;954;21;55
223;12;2493;957;9;26
223;18;481;959;41;63
223;7;1082;971;33;89
224;0;2267;965;28;58
224;1;2372;963;16;43
224;9;2044;964;17;45
224;19;2787;959;26;56
224;2;2504;965;30;60
224;20;2758;954;26;56
224;5;2681;959;15;40
224;14;2739;957;17;45
224;12;2491;955;11;28
224;7;1080;971;30;87
224;21;479;957;39;62
225;0;2265;963;27;60
225;1;2376;963;14;45
225;9;2044;964;17;45
225;2;2494;961;47;70
225;19;2791;959;24;56
225;20;2760;952;27;58
225;5;2681;959;15;40
225;14;2737;952;19;55
225;7;1078;971;32;87
225;22;479;957;37;64
225;10;752;975;29;47
226;0;2265;963;27;60
226;1;2377;963;14;45
226;9;2042;964;19;45
226;2;2494;957;47;74
226;20;2763;949;24;61
226;14;2737;952;19;57
226;5;2681;959;17;40
226;19;2796;959;22;56
226;7;1078;971;30;89
226;23;481;959;35;62
226;10;750;975;31;47
227;1;2377;961;16;47
227;0;2262;961;29;62
227;9;2042;964;23;45
227;2;2494;955;46;74
227;19;2796;959;22;56
227;14;2735;952;21;60
227;20;2763;952;24;55
227;5;2681;959;15;40
227;24;390;957;41;67
227;7;1075;966;33;94
227;13;479;957;30;65
228;1;2379;961;16;47
228;0;2258;961;28;60
228;9;2044;964;17;45
228;2;2493;957;47;72
228;14;2737;952;19;60
228;19;2794;957;29;58
228;5;2683;957;20;49
228;20;2765;949;22;58
228;7;1073;966;32;94
228;13;479;959;28;61
229;0;2258;967;26;54
229;1;2381;961;14;45
229;9;2042;964;23;45
229;14;2735;949;23;63
229;2;2493;957;43;70
229;19;2806;959;24;56
229;5;2683;957;22;49
229;20;2765;952;22;58
229;24;386;959;36;62
229;7;1073;966;32;92
229;25;479;959;27;63
230;0;2258;965;26;58
230;1;2385;964;13;43
230;9;2042;964;23;45
230;19;2808;957;24;60
230;14;2735;949;23;63
230;2;2491;955;45;70
230;27;2777;952;26;60
230;5;2685;957;20;46
230;24;384;959;38;64
230;13;466;957;36;60
230;7;1070;969;35;93
230;10;737;975;33;47
230;26;618;969;29;54
231;0;2256;961;26;61
231;1;2385;963;13;44
231;9;2044;964;19;45
231;19;2811;957;24;60
231;27;2777;952;26;60
231;2;2486;957;48;70
231;14;2737;949;19;63
231;5;2687;959;18;37
231;28;459;957;40;62
231;7;1066;969;42;96
231;10;735;975;33;47
232;0;2253;959;28;63
232;1;2386;963;12;44
232;9;2044;964;17;45
232;27;2775;949;28;63
232;19;2813;954;24;63
232;2;2485;957;49;72
232;14;2737;947;19;65
232;5;2685;954;20;47
232;13;454;957;24;66
232;7;1063;971;36;94
232;10;737;980;29;53
233;0;2251;959;31;63
233;9;2044;964;17;45
233;1;2388;964;15;43
233;27;2777;952;26;60
233;14;2737;949;19;63
233;2;2483;955;51;74
233;5;2685;954;22;50
233;19;2813;954;27;63
233;13;451;954;27;65
233;7;1063;969;31;94
234;0;2247;957;40;64
234;1;2388;964;17;43
234;9;2044;964;17;47
234;2;2483;953;53;80
234;27;2779;954;24;61
234;14;2735;954;23;60
234;5;2685;957;22;49
234;19;2823;961;22;59
234;13;450;954;28;67
234;7;1063;969;31;94
235;0;2246;957;38;70
235;9;2042;964;19;45
235;2;2485;955;48;78
235;27;2779;952;24;63
235;14;2735;954;21;58
235;19;2823;961;26;61
235;5;2687;957;20;49
235;1;2399;964;10;46
235;13;449;957;29;61
235;24;369;963;41;55
235;7;1061;969;33;96
236;0;2244;957;40;68
236;9;2042;964;23;45
236;2;2485;955;44;76
236;14;2735;954;23;58
236;27;2779;949;24;66
236;19;2828;964;24;56
236;5;2687;957;23;49
236;1;2399;961;11;47
236;13;449;957;29;62
236;24;364;959;39;62
236;7;1059;969;33;94
237;0;2242;957;45;64
237;9;2042;964;23;45
237;14;2735;954;23;58
237;27;2779;949;24;66
237;2;2483;955;41;75
237;19;2828;957;26;63
237;5;2687;957;23;49
237;1;2399;959;11;47
237;29;440;957;36;66
237;24;363;963;37;56
237;7;1056;966;36;102
237;10;720;973;32;50
238;0;2244;961;30;57
238;9;2042;966;23;43
238;27;2782;949;24;66
238;2;2482;957;35;73
238;14;2735;952;23;60
238;19;2835;959;27;58
238;5;2690;957;22;49
238;1;2399;959;12;47
238;29;440;961;34;60
238;24;359;963;42;54
238;7;1054;966;38;102
238;10;718;975;34;48
239;0;2244;961;28;57
239;9;2042;966;26;43
239;14;2735;954;23;60
239;27;2782;949;24;68
239;19;2840;957;24;63
239;1;2400;957;15;52
239;5;2692;954;20;52
239;2;2482;961;27;64
239;29;439;959;34;63
239;24;359;963;42;56
239;7;1054;966;35;104
240;0;2242;961;28;59
240;9;2042;966;23;43
240;27;2787;952;28;65
240;1;2400;957;16;53
240;14;2737;954;23;60
240;2;2480;961;29;66
240;19;2842;959;27;63
240;5;2692;954;22;50
240;29;435;961;37;61
240;24;358;967;42;52
240;7;1051;966;38;99
241;0;2242;959;25;64
241;9;2042;966;26;43
241;27;2787;952;28;68
241;14;2739;957;26;57
241;1;2401;959;17;52
241;19;2842;959;32;63
241;2;2479;961;35;68
241;5;2692;957;22;49
241;29;432;957;39;63
241;24;353;963;40;52
241;7;1049;966;38;99
242;0;2240;959;25;64
242;9;2040;966;30;45
242;14;2739;954;26;62
242;27;2787;952;28;68
242;1;2401;959;18;53
242;2;2476;961;40;67
242;19;2847;957;32;68
242;5;2692;957;22;49
242;29;431;959;37;60
242;24;356;961;31;57
242;7;1047;969;38;97
242;10;708;975;34;46
243;0;2236;955;26;68
243;9;2040;966;28;47
243;1;2403;959;19;55
243;2;2472;961;42;66
243;27;2787;954;28;63
243;14;2739;957;26;59
243;19;2849;959;30;66
243;5;2694;959;16;40
243;29;429;959;37;58
243;24;351;961;39;55
243;10;706;972;34;51
243;7;1047;971;31;90
244;0;2236;957;24;66
244;9;2040;966;28;47
244;1;2401;961;21;55
244;2;2466;963;45;68
244;27;2787;952;28;68
244;14;2735;954;23;60
244;19;2849;957;30;63
244;5;2694;959;18;42
244;29;422;957;37;61
244;24;346;959;32;58
244;7;1042;969;36;94
244;10;702;975;33;48
245;0;2235;957;23;66
245;9;2040;966;28;47
245;1;2403;961;19;53
245;2;2464;963;47;70
245;27;2789;952;29;65
245;19;2852;957;29;63
245;14;2737;954;21;60
245;5;2694;959;16;42
245;29;421;955;36;61
245;24;340;955;39;63
245;10;696;972;35;50
246;0;2231;957;27;68
246;9;2040;966;28;47
246;27;2791;949;27;68
246;1;2403;962;21;53
246;19;2854;954;30;68
246;2;2461;965;50;70
246;14;2737;952;21;62
246;5;2696;959;16;42
246;29;418;955;36;63
246;24;339;959;40;57
246;7;1037;969;38;99
246;10;696;972;33;50
247;0;2229;957;31;68
247;9;2040;966;25;47
247;27;2794;949;26;66
247;1;2406;961;22;54
247;19;2857;957;27;63
247;2;2459;965;52;70
247;14;2742;954;21;60
247;5;2696;959;23;47
247;29;418;957;35;63
247;24;337;959;42;55
247;7;1037;969;38;97
247;10;694;977;31;56
248;0;2227;957;31;66
248;9;2040;966;23;45
248;27;2794;949;26;68
248;1;2406;959;22;56
248;14;2742;954;21;60
248;19;2859;954;27;66
248;2;2458;965;53;70
248;5;2696;959;23;47
248;29;415;959;36;61
248;24;335;959;44;55
248;7;1035;969;33;99
249;0;2227;957;29;68
249;9;2042;964;21;45
249;27;2796;949;24;71
249;1;2408;961;22;54
249;14;2742;952;21;62
249;5;2696;959;23;49
249;2;2459;965;47;68
249;19;2862;957;24;63
249;29;412;957;37;63
249;24;335;959;41;58
249;7;1032;969;36;97
250;0;2227;959;26;64
250;9;2040;964;21;45
250;1;2408;959;23;58
250;2;2459;963;40;67
250;14;2742;952;23;62
250;27;2796;949;27;71
250;5;2696;959;23;47
250;19;2869;957;22;60
250;12;2501;953;15;30
250;29;410;957;39;63
250;7;1032;969;34;97
251;0;2223;959;26;63
251;9;2040;959;16;55
251;1;2408;959;23;58
251;2;2456;963;35;68
251;14;2739;952;26;62
251;19;2871;957;20;60
251;27;2796;949;27;71
251;5;2696;959;20;47
251;12;2501;951;13;32
251;29;404;957;38;64
251;7;1030;971;33;95
252;0;2222;957;24;65
252;9;2037;964;21;45
252;1;2408;961;23;56
252;2;2456;961;26;68
252;19;2871;959;20;56
252;14;2739;952;26;62
252;27;2796;949;27;73
252;5;2696;957;20;51
252;12;2501;951;11;32
252;29;401;955;37;65
252;24;324;959;42;56
252;7;1027;969;36;97
253;0;2220;957;24;65
253;9;2037;964;21;47
253;1;2408;963;23;56
253;2;2455;965;22;63
253;19;2871;959;22;58
253;14;2739;954;26;62
253;27;2796;952;29;70
253;5;2696;959;20;49
253;12;2501;953;11;30
253;29;400;957;36;61
253;7;1025;966;34;103
253;17;676;972;34;52
254;0;2218;955;24;67
254;9;2037;964;21;45
254;1;2409;964;23;55
254;19;2874;957;22;60
254;2;2453;965;23;65
254;14;2739;952;26;64
254;27;2799;949;24;71
254;5;2696;957;20;51
254;12;2501;953;11;30
254;29;397;953;38;67
254;7;1025;969;31;100
255;0;2216;955;26;67
255;9;2035;964;23;45
255;1;2409;964;25;53
255;19;2876;957;22;58
255;2;2452;963;22;63
255;27;2806;949;26;71
255;14;2737;952;21;62
255;5;2694;954;18;52
255;12;2499;951;13;30
255;29;393;955;38;65
255;24;319;957;40;61
256;0;2214;955;28;67
256;9;2030;964;24;47
256;1;2409;966;26;51
256;2;2450;961;24;67
256;27;2806;949;26;71
256;19;2876;954;25;61
256;14;2742;954;21;62
256;5;2694;954;20;52
256;12;2501;951;11;30
256;29;392;955;37;63
256;24;317;957;41;61
256;7;1018;971;29;96
257;0;2210;957;30;67
257;9;2030;964;24;47
257;1;2410;966;28;53
257;27;2808;949;27;71
257;14;2742;954;21;62
257;19;2876;954;27;63
257;5;2692;957;22;49
257;2;2445;963;32;67
257;12;2502;951;12;32
257;29;392;957;36;63
257;24;315;959;41;57
257;17;666;974;34;49
257;7;1018;971;29;93
258;0;2208;957;28;65
258;9;2028;966;26;48
258;27;2806;949;29;73
258;14;2739;954;24;65
258;1;2410;964;29;57
258;19;2881;957;27;60
258;2;2443;965;33;63
258;5;2692;957;22;49
258;12;2502;953;10;28
258;29;386;955;38;66
258;24;311;959;45;57
258;17;666;972;34;51
259;0;2206;957;30;65
259;9;2028;966;26;50
259;27;2808;952;27;70
259;2;2443;966;33;66
259;14;2742;954;21;62
259;1;2411;963;31;57
259;19;2886;959;24;58
259;5;2696;959;23;49
259;12;2502;953;12;30
259;29;386;955;38;66
259;24;311;959;45;57
259;17;666;972;34;49
260;0;2204;957;31;68
260;9;2028;966;26;48
260;27;2808;949;27;73
260;19;2886;957;27;60
260;5;2694;957;25;51
260;1;2415;964;31;56
260;14;2742;954;21;60
260;12;2504;953;12;30
260;29;386;955;36;64
260;24;310;959;46;57
260;17;664;974;32;47
261;0;2200;957;33;68
261;9;2028;966;28;48
261;14;2739;952;24;67
261;27;2811;949;26;73
261;19;2889;957;24;60
261;5;2694;957;25;51
261;2;2443;963;34;63
261;12;2504;951;12;34
261;29;382;955;36;64
261;17;662;974;32;47
262;0;2198;957;35;68
262;9;2030;964;24;50
262;14;2739;952;26;67
262;19;2889;957;26;60
262;5;2694;957;27;52
262;27;2811;949;29;73
262;1;2426;966;23;52
262;12;2504;953;12;32
262;29;379;955;37;64
263;0;2200;959;31;66
263;9;2030;964;26;50
263;14;2739;952;26;67
263;5;2696;959;23;49
263;19;2891;957;27;60
263;27;2811;949;29;76
263;2;2438;965;33;65
263;12;2504;953;12;30
263;29;379;959;37;55
263;24;306;957;41;59
264;0;2198;957;35;68
264;9;2030;964;26;47
264;14;2739;952;26;64
264;19;2891;957;27;60
264;27;2820;947;29;75
264;2;2436;963;35;69
264;5;2696;957;23;51
264;12;2504;953;12;30
264;29;376;959;36;55
264;24;306;959;40;58
265;0;2200;959;33;64
265;9;2030;964;24;50
265;14;2739;952;26;67
265;27;2818;947;31;78
265;2;2435;963;36;67
265;5;2696;959;23;49
265;19;2893;957;27;60
265;12;2507;951;10;34
265;29;379;959;30;55
265;24;306;959;40;56
266;0;2198;957;33;68
266;9;2030;964;21;47
266;14;2739;954;26;65
266;27;2820;949;29;76
266;2;2432;964;34;67
266;19;2898;957;27;60
266;5;2696;957;16;47
266;12;2507;951;12;34
266;29;378;955;28;62
266;24;308;959;34;56
267;0;2200;961;25;62
267;9;2030;964;21;47
267;27;2820;949;29;76
267;14;2739;954;26;65
267;19;2898;957;27;60
267;2;2432;964;34;67
267;5;2696;957;16;44
267;12;2507;953;10;32
267;24;302;959;42;56
267;29;374;955;29;62
268;0;2198;961;25;62
268;9;2030;961;21;53
268;14;2739;954;26;65
268;27;2823;952;26;73
268;19;2901;957;24;60
268;2;2431;963;35;68
268;5;2696;957;14;44
268;12;2507;953;10;32
268;24;302;957;40;54
269;0;2196;961;22;62
269;9;2030;964;19;47
269;27;2823;949;26;76
269;19;2901;954;24;66
269;14;2739;954;26;65
269;2;2428;966;40;65
269;5;2694;959;16;40
269;12;2504;953;12;30
269;29;369;955;29;60
270;0;2196;961;20;65
270;9;2030;961;19;50
270;27;2823;949;29;76
270;19;2903;957;27;60
270;14;2739;954;26;65
270;5;2692;954;20;52
270;2;2430;966;36;63
270;12;2507;953;10;30
270;17;647;972;33;48
271;0;2194;961;20;63
271;9;2028;961;21;50
271;27;2825;949;27;76
271;19;2903;957;27;60
271;14;2737;952;23;67
271;2;2430;968;35;61
271;5;2692;957;20;51
271;12;2507;951;10;32
271;17;644;972;32;50
272;0;2190;961;24;61
272;9;2028;961;21;50
272;27;2825;952;29;73
272;19;2903;957;27;60
272;2;2431;968;35;61
272;14;2737;954;23;65
272;5;2690;957;22;51
272;12;2507;951;10;32
272;24;298;961;35;52
272;17;644;972;32;50
273;0;2188;959;22;63
273;9;2028;961;21;53
273;27;2828;949;26;73
273;1;2465;969;20;50
273;19;2903;954;29;66
273;2;2434;966;30;61
273;14;2737;952;23;67
273;5;2690;957;22;51
273;12;2507;953;10;30
273;24;298;961;35;52
273;17;644;972;30;50
274;0;2186;959;20;63
274;9;2028;961;21;53
274;27;2828;949;26;73
274;14;2735;952;23;67
274;19;2903;954;29;66
274;1;2466;969;22;51
274;5;2690;957;22;54
274;2;2432;964;30;63
274;12;2504;953;12;30
274;24;296;959;39;56
274;29;368;957;41;57
274;17;642;974;30;48
275;0;2184;961;24;61
275;9;2030;961;19;53
275;27;2828;949;29;76
275;19;2906;954;26;66
275;14;2735;949;25;70
275;1;2471;969;22;53
275;5;2687;957;25;51
275;2;2435;964;29;61
275;12;2507;951;10;30
275;24;296;959;39;56
275;29;368;957;41;57
275;17;642;976;30;44
275;7;1003;971;29;91
276;0;2180;961;26;63
276;9;2028;961;21;53
276;1;2472;967;24;55
276;19;2906;954;26;63
276;2;2434;959;28;66
276;14;2735;949;23;67
276;27;2830;949;27;76
276;5;2687;957;25;51
276;12;2504;953;12;30
276;24;296;959;41;56
276;7;1001;969;29;98
276;17;642;974;30;46
277;0;2178;963;28;61
277;9;2028;961;21;53
277;1;2476;969;21;51
277;19;2906;954;29;63
277;2;2434;959;27;66
277;27;2830;949;27;76
277;14;2735;949;25;67
277;5;2687;957;25;54
277;12;2504;953;13;28
277;24;296;959;41;56
277;29;364;959;40;56
277;7;1001;969;26;98
278;0;2176;961;28;65
278;9;2028;959;21;55
278;1;2476;969;23;51
278;14;2735;949;25;67
278;2;2435;957;26;68
278;27;2832;949;30;76
278;19;2906;954;29;63
278;5;2687;957;25;51
278;12;2506;953;13;28
278;24;298;957;37;54
278;7;1001;969;26;98
278;30;498;963;36;131
278;17;642;974;28;46
279;0;2170;968;32;56
279;9;2030;961;19;53
279;27;2832;949;30;78
279;1;2480;967;24;56
279;14;2735;949;25;67
279;2;2436;957;26;68
279;19;2906;954;29;66
279;5;2687;957;23;51
279;12;2507;953;12;30
279;24;296;957;39;52
279;7;1001;969;26;98
279;17;642;974;30;48
279;30;498;964;36;128
280;0;2170;963;30;61
280;9;2028;964;21;55
280;27;2832;949;30;78
280;14;2735;949;25;67
280;2;2436;957;26;70
280;1;2480;965;26;58
280;19;2908;954;27;63
280;5;2687;957;20;51
280;12;2507;951;12;30
280;24;298;957;37;52
280;17;640;972;30;50
280;7;1001;969;26;98
281;0;2168;963;30;62
281;9;2028;961;19;53
281;27;2832;949;30;78
281;14;2735;952;23;67
281;2;2436;957;25;72
281;19;2908;954;27;63
281;1;2482;967;24;58
281;5;2687;959;20;49
281;24;296;957;39;52
281;7;998;966;29;103
281;17;638;972;30;48
282;0;2166;966;32;59
282;9;2025;964;22;52
282;14;2733;952;25;67
282;27;2832;949;32;78
282;19;2908;954;27;63
282;5;2685;957;20;51
282;2;2436;959;25;70
282;1;2482;965;27;62
282;29;363;961;43;52
282;24;296;957;39;52
282;7;996;969;29;98
283;0;2164;961;32;66
283;9;2025;964;22;52
283;14;2733;952;25;67
283;27;2832;947;32;83
283;19;2908;954;27;63
283;5;2685;959;20;49
283;2;2435;963;27;64
283;1;2480;957;39;71
283;24;298;959;33;48
283;29;363;961;41;52
283;7;996;971;29;94
284;0;2164;961;28;66
284;9;2025;964;22;52
284;14;2733;952;25;67
284;27;2832;947;32;80
284;5;2685;959;20;49
284;1;2483;957;39;71
284;19;2908;954;27;63
284;2;2435;961;27;66
284;29;363;961;43;52
284;24;298;957;33;50
284;7;993;971;32;94
285;0;2162;959;28;66
285;9;2025;964;22;52
285;14;2733;952;25;64
285;27;2832;949;30;76
285;5;2681;954;24;54
285;2;2435;957;29;70
285;19;2908;952;27;65
285;1;2482;957;40;69
285;24;298;959;37;50
285;7;993;971;32;94
285;31;491;961;37;133
286;0;2164;961;24;62
286;9;2025;964;22;52
286;14;2733;952;25;67
286;27;2835;949;29;76
286;2;2436;957;32;69
286;1;2482;959;47;68
286;5;2681;954;24;54
286;19;2915;954;25;61
286;24;298;957;37;52
286;7;989;971;31;94
286;32;491;961;37;133
287;0;2160;957;22;68
287;9;2025;964;22;55
287;14;2733;952;25;67
287;1;2483;955;51;74
287;27;2835;949;29;76
287;2;2436;957;32;67
287;5;2676;954;27;52
287;19;2915;954;25;61
287;24;298;957;37;52
287;7;989;971;31;94
288;0;2160;954;22;71
288;9;2025;964;19;52
288;1;2485;955;48;80
288;14;2733;952;23;67
288;5;2674;954;29;52
288;27;2832;949;32;76
288;2;2439;957;20;72
288;19;2915;954;25;61
288;24;296;957;37;52
288;7;986;971;32;96
289;0;2158;957;24;68
289;9;2025;964;19;55
289;14;2730;952;26;67
289;1;2493;955;43;82
289;5;2674;952;27;56
289;27;2832;949;32;76
289;19;2915;954;27;61
289;2;2439;959;22;68
289;24;296;957;37;50
289;7;986;971;29;103
290;0;2154;959;26;64
290;9;2023;964;21;55
290;14;2730;952;23;67
290;1;2496;953;44;82
290;5;2674;957;24;49
290;19;2910;952;25;63
290;27;2832;949;32;76
290;2;2439;961;20;66
290;24;294;957;39;50
290;7;984;969;31;98
290;17;633;972;31;47
291;0;2151;959;29;66
291;9;2023;964;21;55
291;14;2730;950;23;69
291;1;2497;955;46;83
291;5;2672;957;26;51
291;19;2915;952;25;63
291;27;2832;949;32;76
291;2;2441;957;23;70
291;24;294;957;39;50
291;7;984;971;31;96
292;0;2151;959;29;66
292;9;2025;966;19;53
292;14;2733;952;23;69
292;1;2499;955;42;83
292;27;2835;949;34;78
292;19;2915;954;25;63
292;5;2674;957;24;51
292;2;2442;959;27;71
292;24;294;957;39;50
292;7;984;964;34;108
293;0;2147;959;33;69
293;9;2025;964;19;55
293;14;2733;952;23;69
293;1;2499;955;37;82
293;27;2835;949;34;78
293;19;2915;954;27;63
293;2;2445;959;20;68
293;5;2674;957;24;53
293;24;294;957;39;48
293;7;984;964;34;108
294;0;2147;959;33;69
294;9;2025;964;22;55
294;14;2733;950;23;71
294;19;2918;954;24;63
294;27;2840;949;29;78
294;1;2501;955;33;80
294;2;2446;961;19;66
294;5;2674;957;24;51
294;24;294;957;39;50
294;7;984;964;34;108
295;0;2147;959;33;66
295;9;2025;964;22;55
295;14;2733;950;25;71
295;19;2918;957;26;60
295;27;2845;949;26;78
295;2;2448;959;20;69
295;5;2676;957;22;51
295;1;2506;953;23;80
295;24;294;957;41;50
295;7;984;964;34;108
295;17;633;974;31;45
296;0;2147;959;31;67
296;9;2025;964;22;55
296;14;2730;950;28;71
296;19;2918;954;26;61
296;2;2448;957;21;73
296;1;2506;951;21;79
296;27;2845;947;26;80
296;5;2676;954;22;52
296;7;984;964;34;110
297;0;2147;959;31;67
297;9;2025;964;22;55
297;14;2730;950;28;71
297;19;2918;957;26;58
297;2;2448;957;21;71
297;20;2828;949;24;78
297;1;2506;949;23;82
297;5;2676;959;20;49
297;7;984;964;34;108
297;26;633;970;31;49
298;0;2147;959;31;67
298;9;2028;964;19;55
298;14;2730;952;28;69
298;19;2918;957;26;58
298;2;2449;959;20;69
298;20;2828;949;21;76
298;1;2506;953;25;76
298;5;2676;959;20;49
298;24;294;957;39;48
298;7;981;964;37;108
299;0;2145;959;29;69
299;9;2028;964;19;55
299;1;2499;953;39;80
299;14;2733;952;23;71
299;2;2450;957;22;71
299;19;2918;957;26;60
299;20;2828;949;21;73
299;5;2676;957;18;51
299;24;294;957;39;48
299;7;981;964;37;108
300;0;2145;959;29;69
300;9;2025;964;22;55
300;1;2494;953;47;83
300;2;2446;957;30;71
300;14;2730;952;26;71
300;19;2918;957;26;58
300;20;2825;947;24;75
300;5;2674;954;20;54
300;24;292;957;39;48
300;7;981;964;37;106
300;33;488;961;40;130
301;0;2145;959;27;67
301;9;2025;964;22;55
301;14;2730;950;23;73
301;2;2446;957;31;71
301;19;2918;957;26;58
301;1;2486;953;57;87
301;20;2825;947;24;78
301;27;2849;954;30;76
301;5;2672;954;20;54
301;24;291;957;40;48
301;7;981;964;34;108
302;0;2143;961;27;65
302;9;2025;964;22;52
302;14;2728;947;25;76
302;2;2446;955;31;73
302;19;2918;954;26;61
302;1;2483;953;62;87
302;20;2823;947;26;75
302;27;2849;957;30;73
302;5;2672;957;20;51
302;24;291;955;40;46
302;7;981;964;34;106
302;17;631;972;30;45
303;0;2143;959;27;67
303;9;2025;964;22;52
303;14;2728;945;25;78
303;2;2446;955;31;73
303;1;2480;955;60;87
303;19;2918;954;26;61
303;20;2823;947;24;75
303;27;2849;957;32;73
303;5;2670;957;22;49
303;24;291;955;40;48
303;29;359;955;41;52
303;7;979;966;36;104
303;34;486;961;41;131
303;17;629;974;32;41
304;0;2143;957;27;69
304;9;2025;964;22;52
304;14;2728;947;25;76
304;20;2820;947;27;75
304;2;2446;955;31;73
304;19;2918;954;26;61
304;1;2479;959;59;82
304;5;2668;954;24;52
304;27;2849;954;30;76
304;24;289;955;42;48
304;7;979;966;36;104
304;35;486;959;39;133
305;0;2143;957;25;71
305;9;2025;964;24;52
305;14;2726;950;27;73
305;20;2818;944;29;81
305;19;2918;954;26;61
305;2;2446;955;31;73
305;1;2479;955;54;84
305;27;2849;954;32;76
305;5;2665;957;25;48
305;24;296;955;30;46
305;7;979;966;36;104
306;0;2143;959;25;69
306;9;2025;964;24;52
306;14;2726;947;27;76
306;20;2818;944;29;81
306;1;2480;955;51;84
306;27;2852;947;32;83
306;19;2918;954;26;61
306;2;2446;955;31;73
306;5;2665;957;25;48
306;29;359;957;39;49
306;24;289;955;42;48
306;7;979;964;36;106
306;26;627;969;32;46
307;0;2143;957;25;71
307;9;2028;964;21;55
307;1;2485;955;44;84
307;14;2726;947;27;76
307;20;2818;944;29;83
307;2;2453;957;23;69
307;19;2918;957;26;58
307;27;2852;954;29;76
307;5;2665;954;25;56
307;29;359;955;39;51
307;24;289;955;41;46
307;7;979;964;36;108
